,Sentence #,Word,POS,Tag
0,Sentence: 457,However,RB,O
1,Sentence: 457,",",",",O
2,Sentence: 457,unlike,IN,O
3,Sentence: 457,other,JJ,O
4,Sentence: 457,machine,NN,O
5,Sentence: 457,learning,VBG,O
6,Sentence: 457,algorithms,NN,O
7,Sentence: 457,",",",",O
8,Sentence: 457,whose,WP$,O
9,Sentence: 457,development,NN,O
10,Sentence: 457,has,VBZ,O
11,Sentence: 457,been,VBN,O
12,Sentence: 457,greatly,RB,O
13,Sentence: 457,fostered,VBN,O
14,Sentence: 457,by,IN,O
15,Sentence: 457,a,DT,O
16,Sentence: 457,large,JJ,O
17,Sentence: 457,amount,NN,O
18,Sentence: 457,of,IN,O
19,Sentence: 457,available,JJ,O
20,Sentence: 457,benchmark,NN,O
21,Sentence: 457,datasets,NNS,O
22,Sentence: 457,",",",",O
23,Sentence: 457,causal,NN,O
24,Sentence: 457,discovery,NN,O
25,Sentence: 457,algorithms,NN,O
26,Sentence: 457,are,VBP,O
27,Sentence: 457,notoriously,RB,O
28,Sentence: 457,difficult,JJ,O
29,Sentence: 457,to,TO,O
30,Sentence: 457,be,VB,O
31,Sentence: 457,systematically,RB,O
32,Sentence: 457,evaluated,VBN,O
33,Sentence: 457,because,IN,O
34,Sentence: 457,few,JJ,O
35,Sentence: 457,datasets,NNS,O
36,Sentence: 457,with,IN,O
37,Sentence: 457,known,VBN,O
38,Sentence: 457,ground,NN,O
39,Sentence: 457,-,:,O
40,Sentence: 457,truth,NN,O
41,Sentence: 457,causal,NN,O
42,Sentence: 457,relations,NNS,O
43,Sentence: 457,are,VBP,O
44,Sentence: 457,available,JJ,O
45,Sentence: 457,.,.,O
0,Sentence: 4019,Building,NN,O
1,Sentence: 4019,on,IN,O
2,Sentence: 4019,earlier,JJR,O
3,Sentence: 4019,work,NN,O
4,Sentence: 4019,in,IN,O
5,Sentence: 4019,[,JJ,O
6,Sentence: 4019,32,CD,O
7,Sentence: 4019,],NN,O
8,Sentence: 4019,",",",",O
9,Sentence: 4019,we,PRP,O
10,Sentence: 4019,propose,VBP,O
11,Sentence: 4019,a,DT,O
12,Sentence: 4019,framework,NN,O
13,Sentence: 4019,for,IN,O
14,Sentence: 4019,indexing,VBG,O
15,Sentence: 4019,and,CC,O
16,Sentence: 4019,querying,VBG,O
17,Sentence: 4019,in,IN,O
18,Sentence: 4019,versioned,JJ,O
19,Sentence: 4019,document,NN,O
20,Sentence: 4019,collections,NNS,O
21,Sentence: 4019,that,WDT,O
22,Sentence: 4019,integrates,VBZ,O
23,Sentence: 4019,non,SYM,O
24,Sentence: 4019,-,:,O
25,Sentence: 4019,positional,JJ,O
26,Sentence: 4019,and,CC,O
27,Sentence: 4019,positional,JJ,O
28,Sentence: 4019,indexes,NNS,O
29,Sentence: 4019,to,TO,O
30,Sentence: 4019,enable,VB,O
31,Sentence: 4019,fast,RB,O
32,Sentence: 4019,top,JJ,O
33,Sentence: 4019,-,:,O
34,Sentence: 4019,k,NN,O
35,Sentence: 4019,query,NN,O
36,Sentence: 4019,processing,NN,O
37,Sentence: 4019,.,.,O
0,Sentence: 2292,For,IN,O
1,Sentence: 2292,smaller,JJR,O
2,Sentence: 2292,data,NN,O
3,Sentence: 2292,sets,NNS,O
4,Sentence: 2292,this,DT,O
5,Sentence: 2292,effect,NN,O
6,Sentence: 2292,does,VBZ,O
7,Sentence: 2292,not,RB,O
8,Sentence: 2292,materially,RB,O
9,Sentence: 2292,affect,JJ,O
10,Sentence: 2292,performance,NN,O
11,Sentence: 2292,",",",",O
12,Sentence: 2292,but,CC,O
13,Sentence: 2292,as,IN,O
14,Sentence: 2292,we,PRP,O
15,Sentence: 2292,move,VBP,O
16,Sentence: 2292,to,TO,O
17,Sentence: 2292,larger,JJR,O
18,Sentence: 2292,data,NNS,O
19,Sentence: 2292,sets,NNS,O
20,Sentence: 2292,like,IN,O
21,Sentence: 2292,Adult,NNP,B
22,Sentence: 2292,",",",",O
23,Sentence: 2292,the,DT,O
24,Sentence: 2292,method,NN,O
25,Sentence: 2292,starts,VBZ,O
26,Sentence: 2292,to,TO,O
27,Sentence: 2292,fail,VB,O
28,Sentence: 2292,catastrophically,RB,O
29,Sentence: 2292,.,.,O
0,Sentence: 2851,We,PRP,O
1,Sentence: 2851,found,VBD,O
2,Sentence: 2851,various,JJ,O
3,Sentence: 2851,reasons,NNS,O
4,Sentence: 2851,for,IN,O
5,Sentence: 2851,researchers,NNS,O
6,Sentence: 2851,to,TO,O
7,Sentence: 2851,repeat,VB,O
8,Sentence: 2851,the,DT,O
9,Sentence: 2851,data,NNS,O
10,Sentence: 2851,collection,NN,O
11,Sentence: 2851,step,NN,O
12,Sentence: 2851,:,:,O
13,Sentence: 2851,getting,VBG,O
14,Sentence: 2851,a,DT,O
15,Sentence: 2851,representative,JJ,O
16,Sentence: 2851,sample,NN,O
17,Sentence: 2851,(,(,O
18,Sentence: 2851,I4,NNP,O
19,Sentence: 2851,:,:,O
20,Sentence: 2851,"""",NN,O
21,Sentence: 2851,so,IN,O
22,Sentence: 2851,that,DT,O
23,Sentence: 2851,[,NN,O
24,Sentence: 2851,first,RB,O
25,Sentence: 2851,analysis,NN,O
26,Sentence: 2851,],NN,O
27,Sentence: 2851,was,VBD,O
28,Sentence: 2851,followed,VBN,O
29,Sentence: 2851,by,IN,O
30,Sentence: 2851,collecting,VBG,O
31,Sentence: 2851,new,JJ,O
32,Sentence: 2851,data,NNS,O
33,Sentence: 2851,",",",",O
34,Sentence: 2851,using,VBG,O
35,Sentence: 2851,the,DT,O
36,Sentence: 2851,methods,NNS,O
37,Sentence: 2851,identified,VBN,O
38,Sentence: 2851,in,IN,O
39,Sentence: 2851,the,DT,O
40,Sentence: 2851,literature,NN,O
41,Sentence: 2851,and,CC,O
42,Sentence: 2851,guided,VBN,O
43,Sentence: 2851,by,IN,O
44,Sentence: 2851,insights,NNS,O
45,Sentence: 2851,from,IN,O
46,Sentence: 2851,the,DT,O
47,Sentence: 2851,earlier,JJR,O
48,Sentence: 2851,analysis,NN,O
49,Sentence: 2851,"""",NN,O
50,Sentence: 2851,),),O
51,Sentence: 2851,",",",",O
52,Sentence: 2851,getting,VBG,O
53,Sentence: 2851,context,NN,O
54,Sentence: 2851,for,IN,O
55,Sentence: 2851,a,DT,O
56,Sentence: 2851,certain,JJ,O
57,Sentence: 2851,view,NN,O
0,Sentence: 3311,In,IN,O
1,Sentence: 3311,between,IN,O
2,Sentence: 3311,FCVID,NNP,B
3,Sentence: 3311,and,CC,I
4,Sentence: 3311,ImageNet,NNP,I
5,Sentence: 3311,datasets,NNS,I
6,Sentence: 3311,",",",",O
7,Sentence: 3311,there,EX,O
8,Sentence: 3311,are,VBP,O
9,Sentence: 3311,34,CD,O
10,Sentence: 3311,categories,NNS,O
11,Sentence: 3311,which,WDT,O
12,Sentence: 3311,share,NN,O
13,Sentence: 3311,common,JJ,O
14,Sentence: 3311,definitions,NNS,O
15,Sentence: 3311,and,CC,O
16,Sentence: 3311,thus,RB,O
17,Sentence: 3311,we,PRP,O
18,Sentence: 3311,build,VBP,O
19,Sentence: 3311,the,DT,O
20,Sentence: 3311,subset,NN,O
21,Sentence: 3311,of,IN,O
22,Sentence: 3311,FCVID,NNP,B
23,Sentence: 3311,and,CC,O
24,Sentence: 3311,ImageNet,NNP,B
25,Sentence: 3311,",",",",O
26,Sentence: 3311,named,VBN,O
27,Sentence: 3311,FCVID,NNP,B
28,Sentence: 3311,-,:,O
29,Sentence: 3311,S,NN,O
30,Sentence: 3311,and,CC,O
31,Sentence: 3311,ImageNet,NNP,B
32,Sentence: 3311,-,:,O
33,Sentence: 3311,F,NNP,O
34,Sentence: 3311,",",",",O
35,Sentence: 3311,respectively,RB,O
36,Sentence: 3311,.,.,O
0,Sentence: 5867,Our,PRP$,O
1,Sentence: 5867,full,JJ,O
2,Sentence: 5867,algorithm,NN,O
3,Sentence: 5867,(,(,O
4,Sentence: 5867,C,NNP,O
5,Sentence: 5867,),),O
6,Sentence: 5867,overcomes,VBZ,O
7,Sentence: 5867,this,DT,O
8,Sentence: 5867,limitation,NN,O
9,Sentence: 5867,by,IN,O
10,Sentence: 5867,jointly,RB,O
11,Sentence: 5867,learning,VBG,O
12,Sentence: 5867,from,IN,O
13,Sentence: 5867,both,CC,O
14,Sentence: 5867,the,DT,O
15,Sentence: 5867,AMOS,NNP,B
16,Sentence: 5867,dataset,NN,I
17,Sentence: 5867,and,CC,O
18,Sentence: 5867,the,DT,O
19,Sentence: 5867,TLVDB,NNP,B
20,Sentence: 5867,dataset,NN,I
21,Sentence: 5867,.,.,O
0,Sentence: 1354,10,CD,O
1,Sentence: 1354,%,NN,O
2,Sentence: 1354,of,IN,O
3,Sentence: 1354,the,DT,O
4,Sentence: 1354,bAbI,NN,B
5,Sentence: 1354,training,NN,I
6,Sentence: 1354,set,NN,I
7,Sentence: 1354,was,VBD,O
8,Sentence: 1354,held,VBN,O
9,Sentence: 1354,-,:,O
10,Sentence: 1354,out,IN,O
11,Sentence: 1354,to,TO,O
12,Sentence: 1354,form,VB,O
13,Sentence: 1354,a,DT,O
14,Sentence: 1354,validation,NN,O
15,Sentence: 1354,set,NN,O
16,Sentence: 1354,",",",",O
17,Sentence: 1354,which,WDT,O
18,Sentence: 1354,was,VBD,O
19,Sentence: 1354,used,VBN,O
20,Sentence: 1354,to,TO,O
21,Sentence: 1354,select,VB,O
22,Sentence: 1354,the,DT,O
23,Sentence: 1354,optimal,JJ,O
24,Sentence: 1354,model,NN,O
25,Sentence: 1354,architecture,NN,O
26,Sentence: 1354,and,CC,O
27,Sentence: 1354,hyperparameters,NNS,O
28,Sentence: 1354,.,.,O
0,Sentence: 3875,We,PRP,O
1,Sentence: 3875,chose,VBD,O
2,Sentence: 3875,this,DT,O
3,Sentence: 3875,approach,NN,O
4,Sentence: 3875,since,IN,O
5,Sentence: 3875,there,EX,O
6,Sentence: 3875,exists,VBZ,O
7,Sentence: 3875,exactly,RB,O
8,Sentence: 3875,one,CD,O
9,Sentence: 3875,date,NN,O
10,Sentence: 3875,of,IN,O
11,Sentence: 3875,granularity,NN,O
12,Sentence: 3875,day,NN,O
13,Sentence: 3875,per,IN,O
14,Sentence: 3875,event,NN,O
15,Sentence: 3875,in,IN,O
16,Sentence: 3875,the,DT,O
17,Sentence: 3875,evaluation,NN,O
18,Sentence: 3875,data,NNS,O
19,Sentence: 3875,set,NN,O
20,Sentence: 3875,",",",",O
21,Sentence: 3875,and,CC,O
22,Sentence: 3875,the,DT,O
23,Sentence: 3875,coverage,NN,O
24,Sentence: 3875,of,IN,O
25,Sentence: 3875,dates,NNS,O
26,Sentence: 3875,in,IN,O
27,Sentence: 3875,Wikipedia,NNP,O
28,Sentence: 3875,is,VBZ,O
29,Sentence: 3875,very,RB,O
30,Sentence: 3875,good,JJ,O
31,Sentence: 3875,for,IN,O
32,Sentence: 3875,the,DT,O
33,Sentence: 3875,considered,VBN,O
34,Sentence: 3875,time,NN,O
35,Sentence: 3875,frame,NN,O
36,Sentence: 3875,",",",",O
37,Sentence: 3875,which,WDT,O
38,Sentence: 3875,reduces,VBZ,O
39,Sentence: 3875,the,DT,O
40,Sentence: 3875,chance,NN,O
41,Sentence: 3875,of,IN,O
42,Sentence: 3875,evaluating,VBG,O
43,Sentence: 3875,the,DT,O
44,Sentence: 3875,completeness,NN,O
45,Sentence: 3875,of,IN,O
46,Sentence: 3875,Wikipedia,NNP,O
47,Sentence: 3875,or,CC,O
48,Sentence: 3875,the,DT,O
49,Sentence: 3875,NER,NNP,O
50,Sentence: 3875,tool,NN,O
51,Sentence: 3875,.,.,O
0,Sentence: 1699,when,WRB,O
1,Sentence: 1699,ranking,VBG,O
2,Sentence: 1699,test,RB,O
3,Sentence: 1699,sets,NNS,O
4,Sentence: 1699,much,RB,O
5,Sentence: 1699,smaller,JJR,O
6,Sentence: 1699,that,IN,O
7,Sentence: 1699,the,DT,O
8,Sentence: 1699,Reuters-21578,JJ,B
9,Sentence: 1699,test,NN,I
10,Sentence: 1699,set,NN,I
11,Sentence: 1699,.,.,O
0,Sentence: 979,We,PRP,O
1,Sentence: 979,also,RB,O
2,Sentence: 979,note,VBP,O
3,Sentence: 979,that,IN,O
4,Sentence: 979,the,DT,O
5,Sentence: 979,improvement,NN,O
6,Sentence: 979,made,VBN,O
7,Sentence: 979,by,IN,O
8,Sentence: 979,SI,NNP,O
9,Sentence: 979,-,:,O
10,Sentence: 979,VGRNN,NN,O
11,Sentence: 979,compared,VBN,O
12,Sentence: 979,to,TO,O
13,Sentence: 979,VGRNN,NNP,O
14,Sentence: 979,is,VBZ,O
15,Sentence: 979,marginal,JJ,O
16,Sentence: 979,in,IN,O
17,Sentence: 979,Facebook,NNP,B
18,Sentence: 979,dataset,NN,I
19,Sentence: 979,.,.,O
0,Sentence: 5059,There,EX,O
1,Sentence: 5059,are,VBP,O
2,Sentence: 5059,two,CD,O
3,Sentence: 5059,common,JJ,O
4,Sentence: 5059,settings,NNS,O
5,Sentence: 5059,for,IN,O
6,Sentence: 5059,evaluating,VBG,O
7,Sentence: 5059,amodal,JJ,O
8,Sentence: 5059,segmentation,NN,O
9,Sentence: 5059,:,:,O
10,Sentence: 5059,the,DT,O
11,Sentence: 5059,class,NN,O
12,Sentence: 5059,-,:,O
13,Sentence: 5059,agnostic,JJ,O
14,Sentence: 5059,setting,NN,O
15,Sentence: 5059,",",",",O
16,Sentence: 5059,e.g.,NN,O
17,Sentence: 5059,",",",",O
18,Sentence: 5059,the,DT,O
19,Sentence: 5059,COCOA,NNP,B
20,Sentence: 5059,dataset,NN,I
21,Sentence: 5059,evaluation,NN,O
22,Sentence: 5059,in,IN,O
23,Sentence: 5059, ,NN,O
24,Sentence: 5059,and,CC,O
25,Sentence: 5059,the,DT,O
26,Sentence: 5059,class,NN,O
27,Sentence: 5059,-,:,O
28,Sentence: 5059,specific,JJ,O
29,Sentence: 5059,setting,NN,O
30,Sentence: 5059,",",",",O
31,Sentence: 5059,e.g.,NN,O
32,Sentence: 5059,",",",",O
33,Sentence: 5059,the,DT,O
34,Sentence: 5059,COCOA,NNP,O
35,Sentence: 5059,-,:,O
36,Sentence: 5059,cls,NN,O
37,Sentence: 5059,and,CC,O
38,Sentence: 5059,D2S,NNP,O
39,Sentence: 5059,evaluation,NN,O
40,Sentence: 5059,in,IN,O
41,Sentence: 5059,.,.,O
0,Sentence: 4607,We,PRP,O
1,Sentence: 4607,describe,VBP,O
2,Sentence: 4607,the,DT,O
3,Sentence: 4607,proposed,VBN,O
4,Sentence: 4607,overall,JJ,O
5,Sentence: 4607,approach,NN,O
6,Sentence: 4607,for,IN,O
7,Sentence: 4607,POI,NNP,O
8,Sentence: 4607,change,NN,O
9,Sentence: 4607,detection,NN,O
10,Sentence: 4607,in,IN,O
11,Sentence: 4607,Section,NNP,O
12,Sentence: 4607,4,CD,O
13,Sentence: 4607,and,CC,O
14,Sentence: 4607,benchmarks,VB,O
15,Sentence: 4607,different,JJ,O
16,Sentence: 4607,methods,NNS,O
17,Sentence: 4607,and,CC,O
18,Sentence: 4607,options,NNS,O
19,Sentence: 4607,in,IN,O
20,Sentence: 4607,Section,NNP,O
21,Sentence: 4607,5,CD,O
22,Sentence: 4607,.,.,O
0,Sentence: 3201,LL+Sem,NNP,O
1,Sentence: 3201,and,CC,O
2,Sentence: 3201,LL+Rel,NNP,O
3,Sentence: 3201,perform,VBP,O
4,Sentence: 3201,better,JJR,O
5,Sentence: 3201,than,IN,O
6,Sentence: 3201,LL,NNP,O
7,Sentence: 3201,in,IN,O
8,Sentence: 3201,terms,NNS,O
9,Sentence: 3201,of,IN,O
10,Sentence: 3201,MAP,NNP,O
11,Sentence: 3201,and,CC,O
12,Sentence: 3201,P@10,NNP,O
13,Sentence: 3201,",",",",O
14,Sentence: 3201,in,IN,O
15,Sentence: 3201,all,DT,O
16,Sentence: 3201,collections,NNS,O
17,Sentence: 3201,.,.,O
0,Sentence: 4598,As,IN,O
1,Sentence: 4598,to,TO,O
2,Sentence: 4598,Visual7W,NNP,B
3,Sentence: 4598,dataset,NN,I
4,Sentence: 4598,which,WDT,O
5,Sentence: 4598,has,VBZ,O
6,Sentence: 4598,multiple,JJ,O
7,Sentence: 4598,-,:,O
8,Sentence: 4598,choice,NN,O
9,Sentence: 4598,answers,NNS,O
10,Sentence: 4598,provided,VBD,O
11,Sentence: 4598,for,IN,O
12,Sentence: 4598,each,DT,O
13,Sentence: 4598,question,NN,O
14,Sentence: 4598,",",",",O
15,Sentence: 4598,we,PRP,O
16,Sentence: 4598,train,VBP,O
17,Sentence: 4598,the,DT,O
18,Sentence: 4598,multiplechoice,NN,O
19,Sentence: 4598,VQA,NNP,O
20,Sentence: 4598,model,NN,O
21,Sentence: 4598,.,.,O
0,Sentence: 5373,The,DT,O
1,Sentence: 5373,final,JJ,O
2,Sentence: 5373,model,NN,O
3,Sentence: 5373,is,VBZ,O
4,Sentence: 5373,evaluated,VBN,O
5,Sentence: 5373,on,IN,O
6,Sentence: 5373,two,CD,O
7,Sentence: 5373,large,JJ,O
8,Sentence: 5373,-,:,O
9,Sentence: 5373,scale,NN,O
10,Sentence: 5373,datasets,NNS,O
11,Sentence: 5373,for,IN,O
12,Sentence: 5373,skeleton,NN,O
13,Sentence: 5373,-,:,O
14,Sentence: 5373,based,VBN,O
15,Sentence: 5373,action,NN,O
16,Sentence: 5373,recognition,NN,O
17,Sentence: 5373,tasks,NNS,O
18,Sentence: 5373,",",",",O
19,Sentence: 5373,i.e.,FW,O
20,Sentence: 5373,",",",",O
21,Sentence: 5373,NTU,NNP,B
22,Sentence: 5373,-,:,I
23,Sentence: 5373,RGBD,NN,I
24,Sentence: 5373,and,CC,O
25,Sentence: 5373,Skeleton,NNP,B
26,Sentence: 5373,-,:,I
27,Sentence: 5373,Kinetics,NNS,I
28,Sentence: 5373,",",",",O
29,Sentence: 5373,and,CC,O
30,Sentence: 5373,exceeds,NNS,O
31,Sentence: 5373,state,NN,O
32,Sentence: 5373,-,:,O
33,Sentence: 5373,of,IN,O
34,Sentence: 5373,-,:,O
35,Sentence: 5373,the,DT,O
36,Sentence: 5373,-,:,O
37,Sentence: 5373,art,NN,O
38,Sentence: 5373,performance,NN,O
39,Sentence: 5373,on,IN,O
40,Sentence: 5373,both,DT,O
41,Sentence: 5373,.,.,O
0,Sentence: 5607,Experiments,NNS,O
1,Sentence: 5607,on,IN,O
2,Sentence: 5607,4,CD,O
3,Sentence: 5607,different,JJ,O
4,Sentence: 5607,datasets,NNS,O
5,Sentence: 5607,are,VBP,O
6,Sentence: 5607,conducted,VBN,O
7,Sentence: 5607,",",",",O
8,Sentence: 5607,under,IN,O
9,Sentence: 5607,different,JJ,O
10,Sentence: 5607,teacher,NN,O
11,Sentence: 5607,-,:,O
12,Sentence: 5607,student,NN,O
13,Sentence: 5607,architectures,NNS,O
14,Sentence: 5607,.,.,O
0,Sentence: 4690,As,IN,O
1,Sentence: 4690,a,DT,O
2,Sentence: 4690,result,NN,O
3,Sentence: 4690,",",",",O
4,Sentence: 4690,the,DT,O
5,Sentence: 4690,original,JJ,O
6,Sentence: 4690,dataset,NN,O
7,Sentence: 4690,contains,VBZ,O
8,Sentence: 4690,16,CD,O
9,Sentence: 4690,823,CD,O
10,Sentence: 4690,unique,JJ,O
11,Sentence: 4690,ingredients,NNS,O
12,Sentence: 4690,",",",",O
13,Sentence: 4690,which,WDT,O
14,Sentence: 4690,we,PRP,O
15,Sentence: 4690,preprocess,VBP,O
16,Sentence: 4690,to,TO,O
17,Sentence: 4690,reduce,VB,O
18,Sentence: 4690,its,PRP$,O
19,Sentence: 4690,size,NN,O
20,Sentence: 4690,and,CC,O
21,Sentence: 4690,complexity,NN,O
22,Sentence: 4690,.,.,O
0,Sentence: 4998,The,DT,O
1,Sentence: 4998,quality,NN,O
2,Sentence: 4998,of,IN,O
3,Sentence: 4998,the,DT,O
4,Sentence: 4998,reconstruction,NN,O
5,Sentence: 4998,is,VBZ,O
6,Sentence: 4998,evaluated,VBN,O
7,Sentence: 4998,by,IN,O
8,Sentence: 4998,measuring,VBG,O
9,Sentence: 4998,how,WRB,O
10,Sentence: 4998,well,RB,O
11,Sentence: 4998,it,PRP,O
12,Sentence: 4998,predicts,VBZ,O
13,Sentence: 4998,the,DT,O
14,Sentence: 4998,reprojection,NN,O
15,Sentence: 4998,of,IN,O
16,Sentence: 4998,the,DT,O
17,Sentence: 4998,remaining,VBG,O
18,Sentence: 4998,points,NNS,O
19,Sentence: 4998,in,IN,O
20,Sentence: 4998,the,DT,O
21,Sentence: 4998,dataset,NN,O
22,Sentence: 4998,as,RB,O
23,Sentence: 4998,well,RB,O
24,Sentence: 4998,as,IN,O
25,Sentence: 4998,their,PRP$,O
26,Sentence: 4998,3D,CD,O
27,Sentence: 4998,reconstruction,NN,O
28,Sentence: 4998,",",",",O
29,Sentence: 4998,once,RB,O
30,Sentence: 4998,again,RB,O
31,Sentence: 4998,registered,VBN,O
32,Sentence: 4998,to,TO,O
33,Sentence: 4998,the,DT,O
34,Sentence: 4998,ground,NN,O
35,Sentence: 4998,truth,NN,O
36,Sentence: 4998,through,IN,O
37,Sentence: 4998,a,DT,O
38,Sentence: 4998,homography,NN,O
39,Sentence: 4998,.,.,O
0,Sentence: 2111,Among,IN,O
1,Sentence: 2111,all,PDT,O
2,Sentence: 2111,the,DT,O
3,Sentence: 2111,six,CD,O
4,Sentence: 2111,datasets,NNS,O
5,Sentence: 2111,we,PRP,O
6,Sentence: 2111,have,VBP,O
7,Sentence: 2111,tested,VBN,O
8,Sentence: 2111,",",",",O
9,Sentence: 2111,Youtube,NNP,B
10,Sentence: 2111,and,CC,I
11,Sentence: 2111,Gplus,NNP,I
12,Sentence: 2111,datasets,NNS,I
13,Sentence: 2111,demonstrate,VBP,O
14,Sentence: 2111,least,JJS,O
15,Sentence: 2111,cohesive,JJ,O
16,Sentence: 2111,structures,NNS,O
17,Sentence: 2111,",",",",O
18,Sentence: 2111,i.e.,FW,O
19,Sentence: 2111,",",",",O
20,Sentence: 2111,they,PRP,O
21,Sentence: 2111,consist,VBP,O
22,Sentence: 2111,of,IN,O
23,Sentence: 2111,more,JJR,O
24,Sentence: 2111,follower,NN,O
25,Sentence: 2111,-,:,O
26,Sentence: 2111,followee,NN,O
27,Sentence: 2111,relationships,NNS,O
28,Sentence: 2111,than,IN,O
29,Sentence: 2111,the,DT,O
30,Sentence: 2111,other,JJ,O
31,Sentence: 2111,datasets,NNS,O
32,Sentence: 2111,.,.,O
0,Sentence: 5064,We,PRP,O
1,Sentence: 5064,conduct,VBP,O
2,Sentence: 5064,experiments,NNS,O
3,Sentence: 5064,on,IN,O
4,Sentence: 5064,four,CD,O
5,Sentence: 5064,standard,JJ,O
6,Sentence: 5064,datasets,NNS,O
7,Sentence: 5064,:,:,O
8,Sentence: 5064,CUB200,NNP,B
9,Sentence: 5064,",",",",O
10,Sentence: 5064,Cars-196,NNP,B
11,Sentence: 5064,",",",",O
12,Sentence: 5064,Stanford,NNP,B
13,Sentence: 5064,Online,NNP,I
14,Sentence: 5064,Products,NNP,I
15,Sentence: 5064,(,(,O
16,Sentence: 5064,SOP,NNP,O
17,Sentence: 5064,),),O
18,Sentence: 5064, ,NN,O
19,Sentence: 5064,and,CC,O
20,Sentence: 5064,In,IN,B
21,Sentence: 5064,-,:,I
22,Sentence: 5064,Shop,NN,I
23,Sentence: 5064,Clothes,NNP,I
24,Sentence: 5064,Retrieval,NNP,I
25,Sentence: 5064,(,(,O
26,Sentence: 5064,In,IN,O
27,Sentence: 5064,-,:,O
28,Sentence: 5064,Shop,NN,O
29,Sentence: 5064,),),O
30,Sentence: 5064,.,.,O
0,Sentence: 638,It,PRP,O
1,Sentence: 638,has,VBZ,O
2,Sentence: 638,been,VBN,O
3,Sentence: 638,shown,VBN,O
4,Sentence: 638,that,IN,O
5,Sentence: 638,networks,NNS,O
6,Sentence: 638,of,IN,O
7,Sentence: 638,spiking,VBG,O
8,Sentence: 638,neurons,NNS,O
9,Sentence: 638,that,WDT,O
10,Sentence: 638,use,VBP,O
11,Sentence: 638,this,DT,O
12,Sentence: 638,synaptic,JJ,O
13,Sentence: 638,plasticity,NN,O
14,Sentence: 638,model,NN,O
15,Sentence: 638,can,MD,O
16,Sentence: 638,learn,VB,O
17,Sentence: 638,to,TO,O
18,Sentence: 638,classify,VB,O
19,Sentence: 638,complex,JJ,O
20,Sentence: 638,patterns,NNS,O
21,Sentence: 638,of,IN,O
22,Sentence: 638,spike,NN,O
23,Sentence: 638,trains,NNS,O
24,Sentence: 638,ranging,VBG,O
25,Sentence: 638,from,IN,O
26,Sentence: 638,stimuli,NN,O
27,Sentence: 638,generated,VBN,O
28,Sentence: 638,by,IN,O
29,Sentence: 638,auditory,JJ,O
30,Sentence: 638,/,JJ,O
31,Sentence: 638,vision,NN,O
32,Sentence: 638,sensors,NNS,O
33,Sentence: 638,to,TO,O
34,Sentence: 638,images,NNS,O
35,Sentence: 638,of,IN,O
36,Sentence: 638,handwritten,JJ,O
37,Sentence: 638,digits,NNS,O
38,Sentence: 638,from,IN,O
39,Sentence: 638,the,DT,O
40,Sentence: 638,MNIST,NNP,B
41,Sentence: 638,database,NN,I
42,Sentence: 638,.,.,O
0,Sentence: 4113,There,EX,O
1,Sentence: 4113,is,VBZ,O
2,Sentence: 4113,some,DT,O
3,Sentence: 4113,amount,NN,O
4,Sentence: 4113,of,IN,O
5,Sentence: 4113,recent,JJ,O
6,Sentence: 4113,work,NN,O
7,Sentence: 4113,on,IN,O
8,Sentence: 4113,indexing,VBG,O
9,Sentence: 4113,and,CC,O
10,Sentence: 4113,searching,VBG,O
11,Sentence: 4113,in,IN,O
12,Sentence: 4113,versioned,JJ,O
13,Sentence: 4113,document,NN,O
14,Sentence: 4113,collections,NNS,O
15,Sentence: 4113,that,WDT,O
16,Sentence: 4113,can,MD,O
17,Sentence: 4113,be,VB,O
18,Sentence: 4113,split,VBN,O
19,Sentence: 4113,into,IN,O
20,Sentence: 4113,three,CD,O
21,Sentence: 4113,subsets,NNS,O
22,Sentence: 4113,",",",",O
23,Sentence: 4113,as,IN,O
24,Sentence: 4113,follows,VBZ,O
25,Sentence: 4113,.,.,O
0,Sentence: 2179,This,DT,O
1,Sentence: 2179,is,VBZ,O
2,Sentence: 2179,because,IN,O
3,Sentence: 2179,CovType,NNP,B
4,Sentence: 2179,data,NN,I
5,Sentence: 2179,set,NN,I
6,Sentence: 2179,is,VBZ,O
7,Sentence: 2179,very,RB,O
8,Sentence: 2179,unbalanced,JJ,O
9,Sentence: 2179,in,IN,O
10,Sentence: 2179,which,WDT,O
11,Sentence: 2179,random,NN,O
12,Sentence: 2179,sampling,VBG,O
13,Sentence: 2179,performs,NNS,O
14,Sentence: 2179,very,RB,O
15,Sentence: 2179,poor,JJ,O
16,Sentence: 2179,as,IN,O
17,Sentence: 2179,shown,VBN,O
18,Sentence: 2179,by,IN,O
19,Sentence: 2179,the,DT,O
20,Sentence: 2179,analysis,NN,O
21,Sentence: 2179,.,.,O
0,Sentence: 5531,-The,NNS,O
1,Sentence: 5531,proposed,VBN,O
2,Sentence: 5531,model,NN,O
3,Sentence: 5531,can,MD,O
4,Sentence: 5531,run,VB,O
5,Sentence: 5531,at,IN,O
6,Sentence: 5531,a,DT,O
7,Sentence: 5531,real,JJ,O
8,Sentence: 5531,-,:,O
9,Sentence: 5531,time,NN,O
10,Sentence: 5531,speed,NN,O
11,Sentence: 5531,of,IN,O
12,Sentence: 5531,26,CD,O
13,Sentence: 5531,FPS,NNP,O
14,Sentence: 5531,and,CC,O
15,Sentence: 5531,achieves,NNS,O
16,Sentence: 5531,state,NN,O
