,Sentence #,Word,POS,Tag
27,Sentence: 12,input,NN,O
28,Sentence: 12,variables,NNS,O
29,Sentence: 12,.,.,O
0,Sentence: 4337,Our,PRP$,O
1,Sentence: 4337,experiments,NNS,O
2,Sentence: 4337,on,IN,O
3,Sentence: 4337,the,DT,O
4,Sentence: 4337,standard,JJ,O
5,Sentence: 4337,CLEF,NNP,B
6,Sentence: 4337,CLIR,NNP,I
7,Sentence: 4337,collections,NNS,I
8,Sentence: 4337,for,IN,O
9,Sentence: 4337,three,CD,O
10,Sentence: 4337,language,NN,O
11,Sentence: 4337,pairs,NNS,O
12,Sentence: 4337,of,IN,O
13,Sentence: 4337,varying,VBG,O
14,Sentence: 4337,degrees,NNS,O
15,Sentence: 4337,of,IN,O
16,Sentence: 4337,language,NN,O
17,Sentence: 4337,similarity,NN,O
18,Sentence: 4337,(,(,O
19,Sentence: 4337,English,JJ,O
20,Sentence: 4337,-,:,O
21,Sentence: 4337,Dutch,NN,O
22,Sentence: 4337,/,NN,O
23,Sentence: 4337,Italian,JJ,O
24,Sentence: 4337,/,NNP,O
25,Sentence: 4337,Finnish,NNP,O
26,Sentence: 4337,),),O
27,Sentence: 4337,demonstrate,VBP,O
28,Sentence: 4337,the,DT,O
29,Sentence: 4337,usefulness,NN,O
30,Sentence: 4337,of,IN,O
31,Sentence: 4337,the,DT,O
32,Sentence: 4337,proposed,VBN,O
33,Sentence: 4337,fully,RB,O
34,Sentence: 4337,unsupervised,JJ,O
35,Sentence: 4337,approach,NN,O
36,Sentence: 4337,.,.,O
0,Sentence: 1602,Efficiency,NN,O
1,Sentence: 1602,:,:,O
2,Sentence: 1602,We,PRP,O
3,Sentence: 1602,compare,VBP,O
4,Sentence: 1602,the,DT,O
5,Sentence: 1602,running,JJ,O
6,Sentence: 1602,time,NN,O
7,Sentence: 1602,of,IN,O
8,Sentence: 1602,our,PRP$,O
9,Sentence: 1602,algorithms,NN,O
10,Sentence: 1602,and,CC,O
11,Sentence: 1602,the,DT,O
12,Sentence: 1602,baselines,NNS,O
13,Sentence: 1602,on,IN,O
14,Sentence: 1602,Amazon,NNP,B
15,Sentence: 1602,datset,NN,I
16,Sentence: 1602,",",",",O
17,Sentence: 1602,and,CC,O
18,Sentence: 1602,similar,JJ,O
19,Sentence: 1602,results,NNS,O
20,Sentence: 1602,can,MD,O
21,Sentence: 1602,be,VB,O
22,Sentence: 1602,observed,VBN,O
23,Sentence: 1602,on,IN,O
24,Sentence: 1602,other,JJ,O
25,Sentence: 1602,two,CD,O
26,Sentence: 1602,datasets,NNS,O
27,Sentence: 1602,.,.,O
0,Sentence: 4761,Extensive,JJ,O
1,Sentence: 4761,experiments,NNS,O
2,Sentence: 4761,demonstrate,VBP,O
3,Sentence: 4761,that,IN,O
4,Sentence: 4761,our,PRP$,O
5,Sentence: 4761,model,NN,O
6,Sentence: 4761,improves,VBZ,O
7,Sentence: 4761,upon,IN,O
8,Sentence: 4761,the,DT,O
9,Sentence: 4761,state,NN,O
10,Sentence: 4761,-,:,O
11,Sentence: 4761,of,IN,O
12,Sentence: 4761,-,:,O
13,Sentence: 4761,the,DT,O
14,Sentence: 4761,-,:,O
15,Sentence: 4761,art,NN,O
16,Sentence: 4761,performance,NN,O
17,Sentence: 4761,on,IN,O
18,Sentence: 4761,KITTI,NNP,B
19,Sentence: 4761,depth,NN,I
20,Sentence: 4761,completion,NN,I
21,Sentence: 4761,benchmark,NN,I
22,Sentence: 4761,.,.,O
0,Sentence: 178,On,IN,O
1,Sentence: 178,a,DT,O
2,Sentence: 178,3.4,CD,O
3,Sentence: 178,GHz,NNP,O
4,Sentence: 178,CPU,NNP,O
5,Sentence: 178,",",",",O
6,Sentence: 178,the,DT,O
7,Sentence: 178,fully,RB,O
8,Sentence: 178,collapsed,VBN,O
9,Sentence: 178,Gibbs,NNP,O
10,Sentence: 178,sampler,NN,O
11,Sentence: 178,of,IN,O
12,Sentence: 178,the,DT,O
13,Sentence: 178,BNBP,NNP,O
14,Sentence: 178,topic,NN,O
15,Sentence: 178,model,NN,O
16,Sentence: 178,takes,VBZ,O
17,Sentence: 178,about,IN,O
18,Sentence: 178,2.5,CD,O
19,Sentence: 178,seconds,NNS,O
20,Sentence: 178,per,IN,O
21,Sentence: 178,iteration,NN,O
22,Sentence: 178,on,IN,O
23,Sentence: 178,the,DT,O
24,Sentence: 178,NIPS12,NNP,B
25,Sentence: 178,corpus,NN,I
26,Sentence: 178,when,WRB,O
27,Sentence: 178,the,DT,O
28,Sentence: 178,inferred,JJ,O
29,Sentence: 178,number,NN,O
30,Sentence: 178,of,IN,O
31,Sentence: 178,topics,NNS,O
32,Sentence: 178,is,VBZ,O
33,Sentence: 178,around,IN,O
34,Sentence: 178,180,CD,O
35,Sentence: 178,.,.,O
0,Sentence: 5828,For,IN,O
1,Sentence: 5828,example,NN,O
2,Sentence: 5828,",",",",O
3,Sentence: 5828,we,PRP,O
4,Sentence: 5828,train,VBP,O
5,Sentence: 5828,a,DT,O
6,Sentence: 5828,model,NN,O
7,Sentence: 5828,on,IN,O
8,Sentence: 5828,the,DT,O
9,Sentence: 5828,Chi-,NNP,B
10,Sentence: 5828,nese,JJ,I
11,Sentence: 5828,Signature,NNP,I
12,Sentence: 5828,Dataset,NNP,I
13,Sentence: 5828,and,CC,O
14,Sentence: 5828,test,VB,O
15,Sentence: 5828,the,DT,O
16,Sentence: 5828,model,NN,O
17,Sentence: 5828,on,IN,O
18,Sentence: 5828,the,DT,O
19,Sentence: 5828,BHSig,NNP,B
20,Sentence: 5828,-,:,I
21,Sentence: 5828,H,NNP,I
22,Sentence: 5828,Dataset,NNP,I
23,Sentence: 5828,.,.,O
0,Sentence: 1698,We,PRP,O
1,Sentence: 1698,consider,VBP,O
2,Sentence: 1698,our,PRP$,O
3,Sentence: 1698,initial,JJ,O
4,Sentence: 1698,hybrid,JJ,O
5,Sentence: 1698,results,NNS,O
6,Sentence: 1698,as,IN,O
7,Sentence: 1698,very,RB,O
8,Sentence: 1698,promising,JJ,O
9,Sentence: 1698,",",",",O
10,Sentence: 1698,especially,RB,O
11,Sentence: 1698,given,VBN,O
12,Sentence: 1698,that,IN,O
13,Sentence: 1698,the,DT,O
14,Sentence: 1698,LOD,NNP,B
15,Sentence: 1698,sample,NN,I
16,Sentence: 1698,data,NNS,I
17,Sentence: 1698,sets,NNS,I
18,Sentence: 1698,used,VBN,O
19,Sentence: 1698,in,IN,O
20,Sentence: 1698,the,DT,O
21,Sentence: 1698,test,NN,O
22,Sentence: 1698,collections,NNS,O
23,Sentence: 1698,were,VBD,O
24,Sentence: 1698,extremely,RB,O
25,Sentence: 1698,noisy,JJ,O
26,Sentence: 1698,and,CC,O
27,Sentence: 1698,incomplete,JJ,O
28,Sentence: 1698,(,(,O
29,Sentence: 1698,automated,VBN,O
30,Sentence: 1698,data,NNS,O
31,Sentence: 1698,cleaning,NN,O
32,Sentence: 1698,and,CC,O
33,Sentence: 1698,entity,NN,O
34,Sentence: 1698,linking,VBG,O
35,Sentence: 1698,are,VBP,O
36,Sentence: 1698,two,CD,O
37,Sentence: 1698,prominent,JJ,O
38,Sentence: 1698,research,NN,O
39,Sentence: 1698,topics,NNS,O
40,Sentence: 1698,in,IN,O
41,Sentence: 1698,the,DT,O
42,Sentence: 1698,LOD,NNP,O
43,Sentence: 1698,community,NN,O
44,Sentence: 1698,",",",",O
45,Sentence: 1698,which,WDT,O
46,Sentence: 1698,should,MD,O
47,Sentence: 1698,hopefully,RB,O
48,Sentence: 1698,alleviates,VB,O
49,Sentence: 1698,those,DT,O
50,Sentence: 1698,issues,NNS,O
51,Sentence: 1698,on,IN,O
52,Sentence: 1698,the,DT,O
53,Sentence: 1698,medium,JJ,O
54,Sentence: 1698,term,NN,O
55,Sentence: 1698,),),O
56,Sentence: 1698,.,.,O
0,Sentence: 4278,We,PRP,O
1,Sentence: 4278,first,RB,O
2,Sentence: 4278,randomly,RB,O
3,Sentence: 4278,split,VB,O
4,Sentence: 4278,the,DT,O
5,Sentence: 4278,clickthrough,NN,B
6,Sentence: 4278,corpus,NN,I
7,Sentence: 4278,into,IN,O
8,Sentence: 4278,two,CD,O
9,Sentence: 4278,subsets,NNS,O
10,Sentence: 4278,",",",",O
11,Sentence: 4278,training,NN,O
12,Sentence: 4278,(,(,O
13,Sentence: 4278,99.5,CD,O
14,Sentence: 4278,%,NN,O
15,Sentence: 4278,),),O
16,Sentence: 4278,and,CC,O
17,Sentence: 4278,validation,NN,O
18,Sentence: 4278,(,(,O
19,Sentence: 4278,0.5,CD,O
20,Sentence: 4278,%,NN,O
21,Sentence: 4278,),),O
22,Sentence: 4278,.,.,O
0,Sentence: 5697,We,PRP,O
1,Sentence: 5697,make,VBP,O
2,Sentence: 5697,a,DT,O
3,Sentence: 5697,comparison,NN,O
4,Sentence: 5697,to,TO,O
5,Sentence: 5697,SGPN,VB,O
6,Sentence: 5697,on,IN,O
7,Sentence: 5697,our,PRP$,O
8,Sentence: 5697,FineSeg,NNP,B
9,Sentence: 5697,dataset,NN,I
10,Sentence: 5697,",",",",O
11,Sentence: 5697,using,VBG,O
12,Sentence: 5697,again,RB,O
13,Sentence: 5697,AP,NNP,O
14,Sentence: 5697,with,IN,O
15,Sentence: 5697,IoU,NNP,O
16,Sentence: 5697,thresholds,NNS,O
17,Sentence: 5697,of,IN,O
18,Sentence: 5697,0.25,CD,O
19,Sentence: 5697,and,CC,O
20,Sentence: 5697,0.5,CD,O
21,Sentence: 5697,.,.,O
0,Sentence: 379,With,IN,O
1,Sentence: 379,promising,JJ,O
2,Sentence: 379,results,NNS,O
3,Sentence: 379,on,IN,O
4,Sentence: 379,AlexNet,NNP,O
5,Sentence: 379,",",",",O
6,Sentence: 379,we,PRP,O
7,Sentence: 379,also,RB,O
8,Sentence: 379,looked,VBD,O
9,Sentence: 379,at,IN,O
10,Sentence: 379,a,DT,O
11,Sentence: 379,larger,JJR,O
12,Sentence: 379,",",",",O
13,Sentence: 379,more,RBR,O
14,Sentence: 379,recent,JJ,O
15,Sentence: 379,network,NN,O
16,Sentence: 379,",",",",O
17,Sentence: 379,VGG-16,NNP,O
18,Sentence: 379,",",",",O
19,Sentence: 379,on,IN,O
20,Sentence: 379,the,DT,O
21,Sentence: 379,same,JJ,O
22,Sentence: 379,ILSVRC-2012,NNP,B
23,Sentence: 379,dataset,NN,I
24,Sentence: 379,.,.,O
0,Sentence: 2169,The,DT,O
1,Sentence: 2169,Orbitz,NNP,B
2,Sentence: 2169,hotel,NN,I
3,Sentence: 2169,review,NN,I
4,Sentence: 2169,dataset,NN,I
5,Sentence: 2169,contained,VBD,O
6,Sentence: 2169,"609,884",CD,O
7,Sentence: 2169,individual,JJ,O
8,Sentence: 2169,human,NN,O
9,Sentence: 2169,authored,VBD,O
10,Sentence: 2169,reviews,NNS,O
11,Sentence: 2169,that,WDT,O
12,Sentence: 2169,rated,VBD,O
13,Sentence: 2169,"30,621",CD,O
14,Sentence: 2169,hotels,NNS,O
15,Sentence: 2169,.,.,O
0,Sentence: 2866,Crowdsourcing,NN,O
1,Sentence: 2866,has,VBZ,O
2,Sentence: 2866,become,VBN,O
3,Sentence: 2866,increasingly,RB,O
4,Sentence: 2866,important,JJ,O
5,Sentence: 2866,for,IN,O
6,Sentence: 2866,curating,VBG,O
7,Sentence: 2866,",",",",O
8,Sentence: 2866,labeling,NN,O
9,Sentence: 2866,",",",",O
10,Sentence: 2866,and,CC,O
11,Sentence: 2866,processing,VBG,O
12,Sentence: 2866,Web,NNP,B
13,Sentence: 2866,-,:,I
14,Sentence: 2866,scale,NN,I
15,Sentence: 2866,datasets,NNS,I
16,Sentence: 2866,.,.,O
0,Sentence: 610,The,DT,O
1,Sentence: 610,small,JJ,O
2,Sentence: 610,NORB,NNP,B
3,Sentence: 610,normalized,VBD,I
4,Sentence: 610,-,:,I
5,Sentence: 610,uniform,JJ,I
6,Sentence: 610,dataset,NN,I
7,Sentence: 610,contains,VBZ,O
8,Sentence: 610,"24,300",CD,O
9,Sentence: 610,training,NN,O
10,Sentence: 610,examples,NNS,O
11,Sentence: 610,and,CC,O
12,Sentence: 610,"24,300",CD,O
13,Sentence: 610,test,NN,O
14,Sentence: 610,examples,NNS,O
15,Sentence: 610,.,.,O
0,Sentence: 2056,For,IN,O
1,Sentence: 2056,example,NN,O
2,Sentence: 2056,",",",",O
3,Sentence: 2056,let,VB,O
4,Sentence: 2056,us,PRP,O
5,Sentence: 2056,consider,VB,O
6,Sentence: 2056,a,DT,O
7,Sentence: 2056,real,JJ,O
8,Sentence: 2056,question,NN,O
9,Sentence: 2056,-,:,O
10,Sentence: 2056,answer,NN,O
11,Sentence: 2056,pair,NN,O
12,Sentence: 2056,from,IN,O
13,Sentence: 2056,the,DT,O
14,Sentence: 2056,Answerbag,NNP,B
15,Sentence: 2056,community,NN,I
16,Sentence: 2056,-,:,I
17,Sentence: 2056,based,VBN,I
18,Sentence: 2056,QA,NNP,I
19,Sentence: 2056,collection,NN,I
20,Sentence: 2056,2,CD,O
21,Sentence: 2056,(,(,O
22,Sentence: 2056,we,PRP,O
23,Sentence: 2056,will,MD,O
24,Sentence: 2056,use,VB,O
25,Sentence: 2056,it,PRP,O
26,Sentence: 2056,as,IN,O
27,Sentence: 2056,a,DT,O
28,Sentence: 2056,running,NN,O
29,Sentence: 2056,example,NN,O
30,Sentence: 2056,throughout,IN,O
31,Sentence: 2056,the,DT,O
32,Sentence: 2056,rest,NN,O
33,Sentence: 2056,of,IN,O
34,Sentence: 2056,the,DT,O
35,Sentence: 2056,paper,NN,O
36,Sentence: 2056,),),O
37,Sentence: 2056,:,:,O
0,Sentence: 1295,We,PRP,O
1,Sentence: 1295,developed,VBD,O
2,Sentence: 1295,a,DT,O
3,Sentence: 1295,phone,NN,O
4,Sentence: 1295,recognizer,NN,O
5,Sentence: 1295,for,IN,O
6,Sentence: 1295,English,NNP,O
7,Sentence: 1295,units,NNS,O
8,Sentence: 1295,using,VBG,O
9,Sentence: 1295,the,DT,O
10,Sentence: 1295,BUT,NNP,O
11,Sentence: 1295,architecture,NN,O
12,Sentence: 1295,and,CC,O
13,Sentence: 1295,automatically,RB,O
14,Sentence: 1295,generated,VBD,O
15,Sentence: 1295,STT,NNP,O
16,Sentence: 1295,transcripts,NNS,O
17,Sentence: 1295,on,IN,O
18,Sentence: 1295,the,DT,O
19,Sentence: 1295,Switchboard,NNP,B
20,Sentence: 1295,2,CD,I
21,Sentence: 1295,Cell,NNP,I
22,Sentence: 1295,corpora,NNS,I
23,Sentence: 1295,.,.,O
0,Sentence: 877,For,IN,O
1,Sentence: 877,the,DT,O
2,Sentence: 877,Jester-3,NNP,B
3,Sentence: 877,dataset,NN,I
4,Sentence: 877,we,PRP,O
5,Sentence: 877,used,VBD,O
6,Sentence: 877,5,CD,O
7,Sentence: 877,randomly,RB,O
8,Sentence: 877,chosen,VBN,O
9,Sentence: 877,ratings,NNS,O
10,Sentence: 877,for,IN,O
11,Sentence: 877,each,DT,O
12,Sentence: 877,user,NN,O
13,Sentence: 877,for,IN,O
14,Sentence: 877,training,NN,O
15,Sentence: 877,",",",",O
16,Sentence: 877,5,CD,O
17,Sentence: 877,randomly,RB,O
18,Sentence: 877,chosen,VBN,O
19,Sentence: 877,rating,NN,O
20,Sentence: 877,for,IN,O
21,Sentence: 877,validation,NN,O
22,Sentence: 877,and,CC,O
23,Sentence: 877,the,DT,O
24,Sentence: 877,remaining,VBG,O
25,Sentence: 877,for,IN,O
26,Sentence: 877,testing,VBG,O
27,Sentence: 877,.,.,O
0,Sentence: 1946,As,IN,O
1,Sentence: 1946,a,DT,O
2,Sentence: 1946,showcase,NN,O
3,Sentence: 1946,",",",",O
4,Sentence: 1946,we,PRP,O
5,Sentence: 1946,used,VBD,O
6,Sentence: 1946,the,DT,O
7,Sentence: 1946,TREC2004,NNP,B
8,Sentence: 1946,Robust,NNP,I
9,Sentence: 1946,test,NN,I
10,Sentence: 1946,collection,NN,I
11,Sentence: 1946,(,(,O
12,Sentence: 1946,"528,155",CD,O
13,Sentence: 1946,documents,NNS,O
14,Sentence: 1946,and,CC,O
15,Sentence: 1946,250,CD,O
16,Sentence: 1946,topics,NNS,O
17,Sentence: 1946,),),O
18,Sentence: 1946,.,.,O
0,Sentence: 3354,The,DT,O
1,Sentence: 3354,word,NN,O
2,Sentence: 3354,embeddings,VBZ,O
3,Sentence: 3354,for,IN,O
4,Sentence: 3354,the,DT,O
5,Sentence: 3354,experiments,NNS,O
6,Sentence: 3354,reported,VBN,O
7,Sentence: 3354,in,IN,O
8,Sentence: 3354,this,DT,O
9,Sentence: 3354,section,NN,O
10,Sentence: 3354,were,VBD,O
11,Sentence: 3354,obtained,VBN,O
12,Sentence: 3354,on,IN,O
13,Sentence: 3354,the,DT,O
14,Sentence: 3354,TREC,NNP,B
15,Sentence: 3354,document,NN,I
16,Sentence: 3354,collection,NN,I
17,Sentence: 3354,with,IN,O
18,Sentence: 3354,the,DT,O
19,Sentence: 3354,parameter,NN,O
20,Sentence: 3354,settings,NNS,O
21,Sentence: 3354,as,IN,O
22,Sentence: 3354,prescribed,NN,O
23,Sentence: 3354,in,IN,O
24,Sentence: 3354,",",",",O
25,Sentence: 3354,i.e.,FW,O
26,Sentence: 3354,",",",",O
27,Sentence: 3354,we,PRP,O
28,Sentence: 3354,embedded,VBD,O
29,Sentence: 3354,the,DT,O
30,Sentence: 3354,word,NN,O
31,Sentence: 3354,vector,NN,O
32,Sentence: 3354,in,IN,O
33,Sentence: 3354,a,DT,O
34,Sentence: 3354,200,CD,O
35,Sentence: 3354,dimensional,JJ,O
36,Sentence: 3354,space,NN,O
37,Sentence: 3354,",",",",O
38,Sentence: 3354,and,CC,O
39,Sentence: 3354,used,VBD,O
40,Sentence: 3354,continuous,JJ,O
41,Sentence: 3354,bag,SYM,O
42,Sentence: 3354,-,:,O
43,Sentence: 3354,of,IN,O
44,Sentence: 3354,-,:,O
45,Sentence: 3354,words,NNS,O
46,Sentence: 3354, ,VBP,O
47,Sentence: 3354,with,IN,O
48,Sentence: 3354,negative,JJ,O
49,Sentence: 3354,sampling,NN,O
50,Sentence: 3354,.,.,O
0,Sentence: 3104,We,PRP,O
1,Sentence: 3104,evaluate,VBP,O
2,Sentence: 3104,our,PRP$,O
3,Sentence: 3104,model,NN,O
4,Sentence: 3104,using,VBG,O
5,Sentence: 3104,two,CD,O
6,Sentence: 3104,public,JJ,O
7,Sentence: 3104,multimodal,FW,O
8,Sentence: 3104,sentiment,JJ,O
9,Sentence: 3104,datasets,NNS,O
10,Sentence: 3104,:,:,O
11,Sentence: 3104,MVSA,NNP,B
12,Sentence: 3104,-,:,I
13,Sentence: 3104,Single,NN,I
14,Sentence: 3104,and,CC,O
15,Sentence: 3104,MVSA,NNP,B
16,Sentence: 3104,-,:,I
17,Sentence: 3104,Multi,NN,I
18,Sentence: 3104,.,.,O
0,Sentence: 2845,We,PRP,O
1,Sentence: 2845,apply,VBP,O
2,Sentence: 2845,this,DT,O
3,Sentence: 2845,algorithm,NN,O
4,Sentence: 2845,to,TO,O
5,Sentence: 2845,the,DT,O
6,Sentence: 2845,Climate,NNP,B
7,Sentence: 2845,Research,NNP,I
8,Sentence: 2845,Unit,NNP,I
9,Sentence: 2845,precipitation,NN,I
10,Sentence: 2845,dataset,VBD,I
11,Sentence: 2845,spanning,VBG,O
12,Sentence: 2845,106,CD,O
13,Sentence: 2845,years,NNS,O
14,Sentence: 2845,.,.,O
0,Sentence: 506,For,IN,O
1,Sentence: 506,example,NN,O
2,Sentence: 506,",",",",O
3,Sentence: 506,on,IN,O
4,Sentence: 506,the,DT,O
5,Sentence: 506,Kinect,NNP,B
6,Sentence: 506,dataset,NN,I
7,Sentence: 506,",",",",O
8,Sentence: 506,to,TO,O
9,Sentence: 506,achieve,VB,O
10,Sentence: 506,an,DT,O
11,Sentence: 506,accuracy,NN,O
12,Sentence: 506,of,IN,O
13,Sentence: 506,0.2,CD,O
14,Sentence: 506,",",",",O
15,Sentence: 506,the,DT,O
16,Sentence: 506,jungle,NN,O
17,Sentence: 506,requires,VBZ,O
18,Sentence: 506,around,IN,O
19,Sentence: 506,3000,CD,O
20,Sentence: 506,nodes,NNS,O
21,Sentence: 506,whereas,IN,O
22,Sentence: 506,the,DT,O
23,Sentence: 506,standard,JJ,O
24,Sentence: 506,forest,NN,O
25,Sentence: 506,require,NN,O
26,Sentence: 506,around,IN,O
27,Sentence: 506,22000,CD,O
28,Sentence: 506,nodes,NNS,O
29,Sentence: 506,.,.,O
0,Sentence: 3009,shows,NNS,O
1,Sentence: 3009,that,WDT,O
2,Sentence: 3009,on,IN,O
3,Sentence: 3009,Wondir,NNP,B
4,Sentence: 3009,dataset,VBD,I
5,Sentence: 3009,the,DT,O
6,Sentence: 3009,question,NN,O
7,Sentence: 3009,part,NN,O
8,Sentence: 3009,is,VBZ,O
9,Sentence: 3009,more,RBR,O
10,Sentence: 3009,important,JJ,O
11,Sentence: 3009,than,IN,O
12,Sentence: 3009,the,DT,O
13,Sentence: 3009,answer,JJR,O
14,Sentence: 3009,part,NN,O
15,Sentence: 3009,for,IN,O
16,Sentence: 3009,Q&A,NNP,O
17,Sentence: 3009,retrieval,NN,O
18,Sentence: 3009,",",",",O
19,Sentence: 3009,which,WDT,O
20,Sentence: 3009,supports,VBZ,O
21,Sentence: 3009,the,DT,O
22,Sentence: 3009,observation,NN,O
23,Sentence: 3009,of,IN,O
24,Sentence: 3009,previous,JJ,O
25,Sentence: 3009,research,NN,O
26,Sentence: 3009,.,.,O
0,Sentence: 2343,LETOR,NNP,B
1,Sentence: 2343,challenge,NN,I
2,Sentence: 2343,dataset,NN,I
3,Sentence: 2343,that,WDT,O
4,Sentence: 2343,has,VBZ,O
5,Sentence: 2343,3,CD,O
6,Sentence: 2343,splits,NNS,O
0,Sentence: 382,Note,NN,O
1,Sentence: 382,we,PRP,O
2,Sentence: 382,can,MD,O
3,Sentence: 382,not,RB,O
4,Sentence: 382,evaluate,VB,O
5,Sentence: 382,this,DT,O
6,Sentence: 382,quantity,NN,O
7,Sentence: 382,on,IN,O
8,Sentence: 382,the,DT,O
9,Sentence: 382,exchange,NN,B
10,Sentence: 382,dataset,NN,I
11,Sentence: 382,",",",",O
12,Sentence: 382,as,IN,O
13,Sentence: 382,we,PRP,O
14,Sentence: 382,do,VBP,O
15,Sentence: 382,not,RB,O
16,Sentence: 382,know,VB,O
17,Sentence: 382,the,DT,O
18,Sentence: 382,true,JJ,O
19,Sentence: 382,distribution,NN,O
20,Sentence: 382,.,.,O
0,Sentence: 1106,We,PRP,O
1,Sentence: 1106,consider,VBP,O
2,Sentence: 1106,training,VBG,O
3,Sentence: 1106,with,IN,O
4,Sentence: 1106,the,DT,O
5,Sentence: 1106,first,JJ,O
6,Sentence: 1106,100,CD,O
7,Sentence: 1106,(,(,O
8,Sentence: 1106,alphabetically,RB,O
9,Sentence: 1106,),),O
10,Sentence: 1106,categories,NNS,O
11,Sentence: 1106,of,IN,O
12,Sentence: 1106,the,DT,O
13,Sentence: 1106,ILSVRC2013,NNP,B
14,Sentence: 1106,detection,NN,I
15,Sentence: 1106,validation,NN,I
16,Sentence: 1106,set,VBN,I
17,Sentence: 1106,(,(,O
18,Sentence: 1106,on,IN,O
19,Sentence: 1106,val1,NN,O
20,Sentence: 1106,),),O
21,Sentence: 1106,and,CC,O
22,Sentence: 1106,report,NN,O
23,Sentence: 1106,mean,JJ,O
24,Sentence: 1106,average,JJ,O
25,Sentence: 1106,precision,NN,O
26,Sentence: 1106,(,(,O
27,Sentence: 1106,mAP,NN,O
28,Sentence: 1106,),),O
29,Sentence: 1106,over,IN,O
30,Sentence: 1106,the,DT,O
31,Sentence: 1106,100,CD,O
32,Sentence: 1106,trained,VBN,O
33,Sentence: 1106,on,IN,O
34,Sentence: 1106,and,CC,O
35,Sentence: 1106,100,CD,O
36,Sentence: 1106,held,VBD,O
37,Sentence: 1106,out,RP,O
38,Sentence: 1106,categories,NNS,O
39,Sentence: 1106,(,(,O
40,Sentence: 1106,on,IN,O
41,Sentence: 1106,val2,NN,O
42,Sentence: 1106,),),O
43,Sentence: 1106,.,.,O
0,Sentence: 1999,We,PRP,O
1,Sentence: 1999,used,VBD,O
2,Sentence: 1999,the,DT,O
3,Sentence: 1999,above,JJ,O
4,Sentence: 1999,methodology,NN,O
5,Sentence: 1999,to,TO,O
6,Sentence: 1999,distribute,VB,O
7,Sentence: 1999,the,DT,O
8,Sentence: 1999,Tweets-2011,NNP,B
9,Sentence: 1999,collection,NN,I
10,Sentence: 1999,to,TO,O
11,Sentence: 1999,the,DT,O
12,Sentence: 1999,participants,NNS,O
13,Sentence: 1999,of,IN,O
14,Sentence: 1999,the,DT,O
15,Sentence: 1999,TREC,NNP,B
16,Sentence: 1999,2011,CD,I
17,Sentence: 1999,Microblog,NNP,I
18,Sentence: 1999,track,NN,I
19,Sentence: 1999,",",",",O
20,Sentence: 1999,which,WDT,O
21,Sentence: 1999,is,VBZ,O
22,Sentence: 1999,now,RB,O
23,Sentence: 1999,available,JJ,O
24,Sentence: 1999,to,TO,O
25,Sentence: 1999,everyone,NN,O
26,Sentence: 1999,.,.,O
0,Sentence: 4990,Construct,VB,O
1,Sentence: 4990,the,DT,O
2,Sentence: 4990,DynamicGaze,NNP,B
3,Sentence: 4990,dataset,NN,I
4,Sentence: 4990,",",",",O
5,Sentence: 4990,which,WDT,O
6,Sentence: 4990,not,RB,O
7,Sentence: 4990,only,RB,O
8,Sentence: 4990,provides,VBZ,O
9,Sentence: 4990,another,DT,O
10,Sentence: 4990,benchmark,NN,O
11,Sentence: 4990,for,IN,O
12,Sentence: 4990,evaluating,VBG,O
13,Sentence: 4990,static,JJ,O
14,Sentence: 4990,gaze,NN,O
15,Sentence: 4990,estimation,NN,O
16,Sentence: 4990,but,CC,O
17,Sentence: 4990,benefits,NNS,O
18,Sentence: 4990,the,DT,O
19,Sentence: 4990,community,NN,O
20,Sentence: 4990,for,IN,O
21,Sentence: 4990,studying,VBG,O
22,Sentence: 4990,eye,NN,O
23,Sentence: 4990,gaze,NN,O
24,Sentence: 4990,and,CC,O
25,Sentence: 4990,eye,NN,O
26,Sentence: 4990,movement,NN,O
27,Sentence: 4990,dynamics,NNS,O
28,Sentence: 4990,.,.,O
0,Sentence: 5467,To,TO,O
1,Sentence: 5467,optimize,VB,O
2,Sentence: 5467,this,DT,O
3,Sentence: 5467,highly,RB,O
4,Sentence: 5467,nonlinear,JJ,O
5,Sentence: 5467,energy,NN,O
6,Sentence: 5467,",",",",O
7,Sentence: 5467,PatchMatch,NNP,O
8,Sentence: 5467,-,:,O
9,Sentence: 5467,based,VBN,O
10,Sentence: 5467,methods,NNS,O
11,Sentence: 5467, ,NNS,O
12,Sentence: 5467,have,VBP,O
13,Sentence: 5467,become,VBN,O
14,Sentence: 5467,popular,JJ,O
15,Sentence: 5467,and,CC,O
16,Sentence: 5467,achieved,VBD,O
17,Sentence: 5467,many,JJ,O
18,Sentence: 5467,successes,NNS,O
19,Sentence: 5467,in,IN,O
20,Sentence: 5467,MVS,NNP,B
21,Sentence: 5467,benchmarks,NNS,I
22,Sentence: 5467,.,.,O
0,Sentence: 5813,Third,NNP,O
1,Sentence: 5813,",",",",O
2,Sentence: 5813,we,PRP,O
3,Sentence: 5813,create,VBP,O
4,Sentence: 5813,a,DT,O
5,Sentence: 5813,new,JJ,O
6,Sentence: 5813,large,JJ,O
7,Sentence: 5813,-,:,O
8,Sentence: 5813,scale,NN,O
9,Sentence: 5813,synthetic,JJ,O
10,Sentence: 5813,dataset,NN,O
11,Sentence: 5813,",",",",O
12,Sentence: 5813,Ob,NNP,B
13,Sentence: 5813,-,:,I
